datetime,cooking,drinking_water,electrical_appliances,service_water
2018-09-12 20:00:00,6838.958766666669,12.600000000000009,75632.67520000001,0.0
2018-09-12 21:00:00,0.0,12.600000000000009,72205.2489166667,0.0
2018-09-12 22:00:00,0.0,12.600000000000009,64236.91481666669,0.0
2018-09-12 23:00:00,0.0,0.0,27648.91941666668,0.0
2018-09-13 00:00:00,0.0,0.0,9560.25131666668,0.0
2018-09-13 01:00:00,0.0,0.0,26001.09510000002,0.0
2018-09-13 02:00:00,0.0,0.0,34955.26646666669,0.0
2018-09-13 03:00:00,0.0,0.0,39471.095300000015,0.0
2018-09-13 04:00:00,0.0,0.0,43513.280683333345,0.0
2018-09-13 05:00:00,0.0011833333333333335,3145.862333333338,50521.47516666668,0.0
2018-09-13 06:00:00,85.00058333333332,4112.511000000008,54236.62080000001,0.0
2018-09-13 07:00:00,95.00041666666667,4729.1626666666725,56919.93276666668,6976.496000000001
2018-09-13 08:00:00,0.0008,3745.8573333333366,55500.23463333335,12893.051000000012
2018-09-13 09:00:00,4660.809300000003,0.0,52947.73875000002,9717.683666666671
2018-09-13 10:00:00,132697.25054999997,4520.954333333339,54023.56825000002,0.0
2018-09-13 11:00:00,294408.4799333333,4187.630000000007,55593.55998333335,0.0
2018-09-13 12:00:00,136461.6175333333,4195.830333333341,56927.72853333334,0.0
2018-09-13 13:00:00,7730.864566666669,0.0,60540.23980000001,0.0
2018-09-13 14:00:00,0.0,0.0,72572.84038333336,10735.881000000005
2018-09-13 15:00:00,0.0,0.0,71491.99540000003,8912.78566666667
2018-09-13 16:00:00,9057.761100000003,25.119,59359.42093333333,10914.04533333334
2018-09-13 17:00:00,125218.4307833333,25.119000000000003,57219.40986666668,7673.777000000003
2018-09-13 18:00:00,286044.55004999996,12.600000000000009,54989.49110000002,0.0
2018-09-13 19:00:00,148879.48611666664,12.600000000000009,63297.02143333336,0.0
2018-09-13 20:00:00,8144.31301666667,12.600000000000009,70436.16986666669,0.0
2018-09-13 21:00:00,0.0,12.600000000000009,67388.33480000001,0.0
2018-09-13 22:00:00,0.0,12.600000000000009,55671.51051666669,0.0
2018-09-13 23:00:00,0.0,0.0,19606.179166666683,0.0
2018-09-14 00:00:00,0.0,0.0,8592.745383333342,0.0
2018-09-14 01:00:00,0.0,0.0,28254.42763333335,0.0
2018-09-14 02:00:00,0.0,0.0,35649.440933333346,0.0
2018-09-14 03:00:00,0.0,0.0,43916.92255000002,0.0
2018-09-14 04:00:00,0.0,0.0,50229.35440000002,0.0
2018-09-14 05:00:00,21.001549999999998,2779.19966666667,51141.13228333335,0.0
2018-09-14 06:00:00,88.00053333333334,4545.827333333338,54877.34615000001,0.0
2018-09-14 07:00:00,69.00026666666666,4145.843333333339,54880.17516666668,9009.42933333334
2018-09-14 08:00:00,3.0005333333333337,3045.8663333333357,52884.39471666668,8801.78233333334
2018-09-14 09:00:00,4387.729750000003,0.0,55374.38738333335,10281.704333333342
2018-09-14 10:00:00,111835.3287833333,4337.620000000008,55511.90250000002,0.0
2018-09-14 11:00:00,305183.87413333333,5370.944333333341,51396.91041666669,0.0
2018-09-14 12:00:00,147017.5508333333,4412.507000000005,53542.74293333335,0.0
2018-09-14 13:00:00,6676.3161166666705,0.0,52921.08958333334,0.0
2018-09-14 14:00:00,0.0,0.0,64380.34320000002,7755.70866666667
2018-09-14 15:00:00,0.0,0.0,71412.82140000002,11407.470666666673
2018-09-14 16:00:00,7690.213866666671,25.119000000000003,54481.08515000001,11064.982666666674
2018-09-14 17:00:00,139369.75156666661,25.119000000000003,52464.411300000014,8956.902333333335
2018-09-14 18:00:00,296967.3147666666,12.600000000000009,50373.25885000002,0.0
2018-09-14 19:00:00,125772.86369999996,12.600000000000009,61248.45193333335,0.0
2018-09-14 20:00:00,6487.714566666669,12.600000000000009,74079.75535000002,0.0
2018-09-14 21:00:00,0.0,12.600000000000009,68502.66088333336,0.0
2018-09-14 22:00:00,0.0,12.600000000000009,55387.34748333335,0.0
2018-09-14 23:00:00,0.0,0.0,24646.840450000018,0.0
2018-09-15 00:00:00,0.0,0.0,12715.241916666682,0.0
2018-09-15 01:00:00,0.0,0.0,30053.58471666669,0.0
2018-09-15 02:00:00,0.0,0.0,39620.26153333335,0.0
2018-09-15 03:00:00,0.0,0.0,44944.422650000015,0.0
2018-09-15 04:00:00,0.0008333333333333334,0.0,49865.53408333335,0.0
2018-09-15 05:00:00,83.00061666666667,4529.173666666677,56583.53720000001,0.0
2018-09-15 06:00:00,98.00036666666666,4212.511000000006,55417.52080000001,0.0
2018-09-15 07:00:00,0.0014,3412.5220000000027,50774.52351666669,8439.678333333339
2018-09-15 08:00:00,0.0006000000000000001,4245.8333333333385,57086.90715,12139.958666666675
2018-09-15 09:00:00,8159.743750000002,0.0,57523.57370000001,9257.80666666667
2018-09-15 10:00:00,131620.55341666663,4370.95933333334,55341.07116666668,0.0
2018-09-15 11:00:00,287514.53401666664,3445.974333333337,55997.73455000001,0.0
2018-09-15 12:00:00,139904.33675,4395.83533333334,52836.07723333335,0.0
2018-09-15 13:00:00,9798.91266666667,0.0,56821.91068333335,0.0
2018-09-15 14:00:00,0.0,0.0,64692.839350000024,6332.367333333335
2018-09-15 15:00:00,0.0,0.0,69081.99083333334,11727.260666666672
2018-09-15 16:00:00,3243.8621500000027,50.118,50432.746533333346,11924.595666666672
2018-09-15 17:00:00,117197.54391666663,25.119,47345.24655000002,7972.878666666664
2018-09-15 18:00:00,314776.5051333333,12.600000000000009,51342.34308333335,0.0
2018-09-15 19:00:00,134183.2713333333,12.600000000000009,58537.872783333354,0.0
2018-09-15 20:00:00,5730.859050000002,12.600000000000009,68031.00983333336,0.0
2018-09-15 21:00:00,0.0,12.600000000000009,66410.25920000003,0.0
2018-09-15 22:00:00,0.0,12.600000000000009,53903.43615000002,0.0
2018-09-15 23:00:00,0.0,0.0,19823.668783333345,0.0
2018-09-16 00:00:00,0.0,0.0,0.0,0.0
2018-09-16 01:00:00,0.0,0.0,0.0,0.0
2018-09-16 02:00:00,0.0,0.0,0.0,0.0
2018-09-16 03:00:00,0.0,0.0,0.0,0.0
2018-09-16 04:00:00,3.000716666666667,0.0,0.0,0.0
2018-09-16 05:00:00,110.00016666666667,3945.84333333334,0.0,0.0
2018-09-16 06:00:00,67.00088333333333,3462.5170000000044,0.0,0.0
2018-09-16 07:00:00,0.002,3945.85433333334,0.0,9404.50433333334
2018-09-16 08:00:00,0.00045,4595.83433333334,0.0,11259.919666666676
2018-09-16 09:00:00,6996.156983333336,0.0,0.0,11564.063333333339
2018-09-16 10:00:00,134323.1836,4120.95933333334,0.0,0.0
2018-09-16 11:00:00,300920.9099333333,4029.297666666672,0.0,0.0
2018-09-16 12:00:00,126574.25551666663,4512.503000000008,0.0,0.0
2018-09-16 13:00:00,7402.492133333337,0.0,0.0,0.0
2018-09-16 14:00:00,0.0,0.0,0.0,7453.040666666667
2018-09-16 15:00:00,0.0,0.0,0.0,8528.554999999998
2018-09-16 16:00:00,4520.778000000002,25.119000000000003,0.0,11301.575333333338
2018-09-16 17:00:00,120967.1120333333,50.118,0.0,7987.091333333339
2018-09-16 18:00:00,302012.81015,12.600000000000009,0.0,0.0
2018-09-16 19:00:00,140698.38431666663,12.600000000000009,0.0,0.0
2018-09-16 20:00:00,10024.963266666668,12.600000000000009,0.0,0.0
2018-09-16 21:00:00,0.0,12.600000000000009,0.0,0.0
2018-09-16 22:00:00,0.0,12.600000000000009,0.0,0.0
2018-09-16 23:00:00,0.0,0.0,0.0,0.0
2018-09-17 00:00:00,0.0,0.0,6294.421566666678,0.0
2018-09-17 01:00:00,0.0,0.0,22026.94170000002,0.0
2018-09-17 02:00:00,0.0,0.0,31906.94670000003,0.0
2018-09-17 03:00:00,0.0,0.0,39242.76596666669,0.0
2018-09-17 04:00:00,0.0,0.0,46656.702166666684,0.0
2018-09-17 05:00:00,36.00083333333334,3162.5260000000035,52195.638016666686,0.0
2018-09-17 06:00:00,120.0,4329.169666666674,54412.69116666668,0.0
2018-09-17 07:00:00,35.00085,4479.1676666666735,53992.350800000015,7142.334333333336
2018-09-17 08:00:00,0.0,3512.527000000005,60764.39085,10877.530666666673
2018-09-17 09:00:00,4614.1838166666685,0.0,61881.057216666675,10365.042666666672
2018-09-17 10:00:00,116630.50288333333,4212.626000000004,60830.22663333335,0.0
2018-09-17 11:00:00,305068.65848333336,4345.957333333338,56601.900633333345,0.0
2018-09-17 12:00:00,142830.2814833333,4595.8343333333405,50727.74155000001,0.0
2018-09-17 13:00:00,7354.465750000005,0.0,48104.421366666684,0.0
2018-09-17 14:00:00,0.0,0.0,62976.190150000024,10561.722333333339
2018-09-17 15:00:00,0.0,0.0,71101.99055000002,11371.434333333342
2018-09-17 16:00:00,8043.12796666667,0.12,59747.73791666668,7368.010666666667
2018-09-17 17:00:00,137171.54989999995,50.118,56961.06670000002,9451.067000000005
2018-09-17 18:00:00,292814.92908333335,12.600000000000009,56344.667033333346,0.0
2018-09-17 19:00:00,131363.25626666663,12.600000000000009,59777.87243333336,0.0
2018-09-17 20:00:00,7066.741950000003,12.600000000000009,68873.33473333335,0.0
2018-09-17 21:00:00,0.0,12.600000000000009,65294.32415000003,0.0
2018-09-17 22:00:00,0.0,12.600000000000009,60792.25191666668,0.0
2018-09-17 23:00:00,0.0,0.0,26209.339050000017,0.0
2018-09-18 00:00:00,0.0,0.0,8424.420883333343,0.0
2018-09-18 01:00:00,0.0,0.0,23607.77115000002,0.0
2018-09-18 02:00:00,0.0,0.0,36404.44671666669,0.0
2018-09-18 03:00:00,0.0,0.0,44471.090966666685,0.0
2018-09-18 04:00:00,0.0004,0.0,50221.93820000002,0.0
2018-09-18 05:00:00,60.000750000000004,4912.496000000007,56974.293266666675,0.0
2018-09-18 06:00:00,92.00046666666667,3695.8483333333393,57156.779433333344,0.0
2018-09-18 07:00:00,31.001483333333333,3162.5310000000045,53221.93990000001,9959.309333333338
2018-09-18 08:00:00,0.0005333333333333334,3862.5150000000053,51173.57141666668,9395.998000000003
2018-09-18 09:00:00,7082.241233333336,0.0,47330.23961666668,9602.716666666669
2018-09-18 10:00:00,138710.6859833333,4187.622000000006,46086.07745000001,0.0
2018-09-18 11:00:00,297790.79545,4420.955333333339,48619.411333333344,0.0
2018-09-18 12:00:00,122600.28071666662,4395.840333333337,46141.077200000014,0.0
2018-09-18 13:00:00,9087.89686666667,0.0,50195.25020000002,0.0
2018-09-18 14:00:00,0.0,0.0,63015.35155000003,7159.85833333334
2018-09-18 15:00:00,0.0,0.0,67071.99451666669,10293.462000000005
2018-09-18 16:00:00,6668.329183333335,0.12,57036.91461666668,11543.802333333339
2018-09-18 17:00:00,118189.11263333331,50.118,62131.05386666668,9461.908333333336
2018-09-18 18:00:00,303800.6093333333,12.600000000000009,60108.23368333335,0.0
2018-09-18 19:00:00,138783.9228833333,12.600000000000009,75485.98393333335,0.0
2018-09-18 20:00:00,8846.680883333338,12.600000000000009,81491.14905000002,0.0
2018-09-18 21:00:00,0.0,12.600000000000009,74952.15816666669,0.0
2018-09-18 22:00:00,0.0,12.600000000000009,52710.84993333336,0.0
2018-09-18 23:00:00,0.0,0.0,19308.914316666676,0.0
2018-09-19 00:00:00,0.0,0.0,12368.578200000014,0.0
2018-09-19 01:00:00,0.0,0.0,29108.586716666683,0.0
2018-09-19 02:00:00,0.0,0.0,39566.105366666685,0.0
2018-09-19 03:00:00,0.0,0.0,43948.59086666668,0.0
2018-09-19 04:00:00,2.0006333333333335,0.0,47845.446783333355,0.0
2018-09-19 05:00:00,59.001016666666665,4345.832333333341,58711.717366666686,0.0
2018-09-19 06:00:00,75.00075,4612.497000000008,61683.43293333335,0.0
2018-09-19 07:00:00,52.00113333333333,4679.171666666674,61278.67244999999,9080.258666666674
2018-09-19 08:00:00,0.0006000000000000001,3945.849333333341,63306.88894999998,10872.452666666668
2018-09-19 09:00:00,4340.894233333336,0.0,60540.22563333334,10609.351333333338
2018-09-19 10:00:00,131636.6560333333,3437.639000000005,59366.89523333335,0.0
2018-09-19 11:00:00,301945.32681666664,4262.628000000008,58227.734883333345,0.0
2018-09-19 12:00:00,133320.6558333333,3329.191666666673,51881.90996666668,0.0
2018-09-19 13:00:00,6652.09491666667,0.0,49628.58663333335,0.0
2018-09-19 14:00:00,0.0,0.0,59983.68003333336,8353.651000000005
2018-09-19 15:00:00,0.0,0.0,62837.00321666669,9698.459000000004
2018-09-19 16:00:00,4481.928150000002,0.12,50716.924200000016,9809.231333333339
2018-09-19 17:00:00,121085.52664999999,75.117,48286.914550000016,8512.899666666672
2018-09-19 18:00:00,308685.62211666664,12.600000000000009,47000.754300000015,0.0
2018-09-19 19:00:00,137440.42504999996,12.600000000000009,55650.87446666669,0.0
2018-09-19 20:00:00,4880.016033333336,12.600000000000009,68911.67253333336,0.0
2018-09-19 21:00:00,0.0,12.600000000000009,66268.40961666669,0.0
2018-09-19 22:00:00,0.0,12.600000000000009,57829.50361666668,0.0
2018-09-19 23:00:00,0.0,0.0,22487.758866666678,0.0
2018-09-20 00:00:00,0.0,0.0,8998.593266666674,0.0
2018-09-20 01:00:00,0.0,0.0,22596.107600000018,0.0
2018-09-20 02:00:00,0.0,0.0,30962.778316666685,0.0
2018-09-20 03:00:00,0.0,0.0,41828.58981666669,0.0
2018-09-20 04:00:00,0.0,0.0,47439.27500000002,0.0
2018-09-20 05:00:00,39.000766666666664,4895.822333333337,52995.54346666668,0.0
2018-09-20 06:00:00,120.0,4162.507000000007,56237.54041666668,0.0
2018-09-20 07:00:00,21.001166666666666,3345.8623333333376,61074.17408333335,9288.735000000008
2018-09-20 08:00:00,0.0003333333333333333,4162.509000000007,62568.55761666667,11028.252000000006
2018-09-20 09:00:00,8721.210683333336,0.0,57891.060266666675,9910.120666666668
2018-09-20 10:00:00,131142.8419833333,3920.9673333333403,57664.39925000002,0.0
2018-09-20 11:00:00,289450.13255,3470.967333333335,60474.39158333334,0.0
2018-09-20 12:00:00,137149.68551666662,4679.172666666673,60684.39069999999,0.0
2018-09-20 13:00:00,10120.160350000002,0.0,57294.401416666675,0.0
2018-09-20 14:00:00,0.0,0.0,61318.67920000003,7953.837000000003
2018-09-20 15:00:00,0.0,0.0,63628.654083333364,10613.270000000006
2018-09-20 16:00:00,7754.013616666669,25.119,50141.920800000014,10421.63233333334
2018-09-20 17:00:00,151339.0175333333,25.119,46568.59495000001,8801.148000000005
2018-09-20 18:00:00,295577.77918333333,12.600000000000009,46080.67283333335,0.0
2018-09-20 19:00:00,116276.54668333329,12.600000000000009,55067.780100000025,0.0
2018-09-20 20:00:00,4559.496533333336,12.600000000000009,68585.60005000002,0.0
2018-09-20 21:00:00,0.0,12.600000000000009,67597.33971666668,0.0
2018-09-20 22:00:00,0.0,12.600000000000009,55403.67090000003,0.0
2018-09-20 23:00:00,0.0,0.0,26773.424433333348,0.0
2018-09-21 00:00:00,0.0,0.0,10118.576216666677,0.0
2018-09-21 01:00:00,0.0,0.0,24957.769166666687,0.0
2018-09-21 02:00:00,0.0,0.0,31275.277750000023,0.0
2018-09-21 03:00:00,0.0,0.0,40906.93310000002,0.0
2018-09-21 04:00:00,12.000133333333334,0.0,47661.19815000002,0.0
2018-09-21 05:00:00,67.00088333333333,3945.8373333333393,53553.04910000001,0.0
2018-09-21 06:00:00,35.001416666666664,4029.1786666666712,60457.93425000001,0.0
2018-09-21 07:00:00,60.000933333333336,4062.519000000006,52420.93748333335,8414.552333333335
2018-09-21 08:00:00,13.0,4045.840333333338,52604.40775000001,12620.509000000007
2018-09-21 09:00:00,7948.858000000003,0.0,55091.89801666667,8065.40566666667
2018-09-21 10:00:00,132903.28706666664,4754.28166666667,56911.897583333346,0.0
2018-09-21 11:00:00,289441.08193333336,3445.9753333333388,56011.070633333344,0.0
2018-09-21 12:00:00,137599.85203333333,4329.176666666673,55256.90400000002,0.0
2018-09-21 13:00:00,6863.441350000002,0.0,57362.74566666668,0.0
2018-09-21 14:00:00,0.0,0.0,63727.851950000026,8970.423666666675
2018-09-21 15:00:00,0.0,0.0,66557.82695000003,11144.970666666673
2018-09-21 16:00:00,5286.415050000003,0.12,53800.25085000001,10289.120333333338
2018-09-21 17:00:00,121553.04173333332,75.117,54556.90801666668,7846.283000000001
2018-09-21 18:00:00,297283.02749999997,12.600000000000009,57942.41296666667,0.0
2018-09-21 19:00:00,143669.60331666662,12.600000000000009,65286.60006666669,0.0
2018-09-21 20:00:00,8214.766600000003,12.600000000000009,73790.93055000003,0.0
2018-09-21 21:00:00,0.0,12.600000000000009,74076.9747166667,0.0
2018-09-21 22:00:00,0.0,12.600000000000009,59752.42211666669,0.0
2018-09-21 23:00:00,0.0,0.0,24296.330850000017,0.0
2018-09-22 00:00:00,0.0,0.0,9554.436200000011,0.0
2018-09-22 01:00:00,0.0,0.0,27149.445383333354,0.0
2018-09-22 02:00:00,0.0,0.0,36596.94215000002,0.0
2018-09-22 03:00:00,0.0,0.0,39866.10490000001,0.0
2018-09-22 04:00:00,2.0006333333333335,0.0,39370.87546666668,0.0
2018-09-22 05:00:00,53.00111666666667,3045.859333333339,52145.29541666668,0.0
2018-09-22 06:00:00,95.00041666666667,4512.499000000005,51349.01895000001,0.0
2018-09-22 07:00:00,34.00078333333333,4112.513000000005,50966.01691666668,8326.265000000005
2018-09-22 08:00:00,0.0,5362.485000000007,54796.890983333346,10507.55766666667
2018-09-22 09:00:00,5942.678466666669,0.0,57455.22438333335,7756.331000000003
2018-09-22 10:00:00,138299.36904999998,3170.983333333338,56061.06483333335,0.0
2018-09-22 11:00:00,306089.4068666667,4095.96033333334,57386.89766666668,0.0
2018-09-22 12:00:00,119866.2375333333,4362.507000000005,62091.897800000006,0.0
2018-09-22 13:00:00,5027.756883333336,0.0,58425.24823333335,0.0
2018-09-22 14:00:00,0.0,0.0,66344.52070000002,7022.989666666665
2018-09-22 15:00:00,0.0,0.0,65800.33655000002,9976.78833333334
2018-09-22 16:00:00,6402.494916666669,0.12,53990.249250000015,13462.068666666675
2018-09-22 17:00:00,139163.58716666664,25.119,51223.57371666668,10875.012666666671
2018-09-22 18:00:00,305555.6749666666,12.600000000000009,51734.58445000002,0.0
2018-09-22 19:00:00,120392.39559999999,12.600000000000009,62510.93763333336,0.0
2018-09-22 20:00:00,5457.777650000004,12.600000000000009,68411.68486666669,0.0
2018-09-22 21:00:00,0.0,12.600000000000009,70533.50340000002,0.0
2018-09-22 22:00:00,0.0,12.600000000000009,63763.416216666694,0.0
2018-09-22 23:00:00,0.0,0.0,26251.25096666668,0.0
2018-09-23 00:00:00,0.0,0.0,0.0,0.0
2018-09-23 01:00:00,0.0,0.0,0.0,0.0
2018-09-23 02:00:00,0.0,0.0,0.0,0.0
2018-09-23 03:00:00,0.0,0.0,0.0,0.0
2018-09-23 04:00:00,0.0005,0.0,0.0,0.0
2018-09-23 05:00:00,44.000683333333335,4079.175666666673,0.0,0.0
2018-09-23 06:00:00,118.00003333333333,4379.176666666674,0.0,0.0
2018-09-23 07:00:00,19.001183333333334,4445.83633333334,0.0,7217.193333333336
2018-09-23 08:00:00,0.0002,4712.494000000006,0.0,11157.401666666672
2018-09-23 09:00:00,3318.2149833333347,0.0,0.0,11844.859666666673
2018-09-23 10:00:00,110344.96194999997,3737.635000000004,0.0,0.0
2018-09-23 11:00:00,306083.49114999996,3970.96633333334,0.0,0.0
2018-09-23 12:00:00,147241.21639999998,3312.5240000000044,0.0,0.0
2018-09-23 13:00:00,7214.227700000003,0.0,0.0,0.0
2018-09-23 14:00:00,0.0,0.0,0.0,9402.085333333343
2018-09-23 15:00:00,0.0,0.0,0.0,9704.294333333333
2018-09-23 16:00:00,5395.57856666667,50.118,0.0,10025.851
2018-09-23 17:00:00,121147.46514999997,0.12,0.0,8545.38466666667
2018-09-23 18:00:00,296443.6453166667,12.600000000000009,0.0,0.0
2018-09-23 19:00:00,144135.50074999998,12.600000000000009,0.0,0.0
2018-09-23 20:00:00,10001.812033333337,12.600000000000009,0.0,0.0
2018-09-23 21:00:00,0.0,12.600000000000009,0.0,0.0
2018-09-23 22:00:00,0.0,12.600000000000009,0.0,0.0
2018-09-23 23:00:00,0.0,0.0,0.0,0.0
2018-09-24 00:00:00,0.0,0.0,7675.26063333334,0.0
2018-09-24 01:00:00,0.0,0.0,22411.107533333354,0.0
2018-09-24 02:00:00,0.0,0.0,36229.444483333355,0.0
2018-09-24 03:00:00,0.0,0.0,43222.75681666668,0.0
2018-09-24 04:00:00,1.0001833333333334,0.0,50211.85493333335,0.0
2018-09-24 05:00:00,0.0016833333333333333,4195.840333333336,51701.126250000016,0.0
2018-09-24 06:00:00,94.00043333333333,4845.832333333341,58161.68595000001,0.0
2018-09-24 07:00:00,86.00033333333333,3862.5180000000046,52940.93728333335,6484.819333333336
2018-09-24 08:00:00,1.6666666666666667e-05,3912.509000000005,51044.405350000015,9124.351333333336
2018-09-24 09:00:00,7574.992683333337,0.0,51203.57491666668,10119.273333333336
2018-09-24 10:00:00,124251.22791666664,4129.293666666673,54429.398866666685,0.0
2018-09-24 11:00:00,305050.69065,3145.9743333333377,54370.23283333334,0.0
2018-09-24 12:00:00,135803.55371666665,4545.840333333341,61508.561516666676,0.0
2018-09-24 13:00:00,3591.1624500000025,0.0,57028.57223333335,0.0
2018-09-24 14:00:00,0.0,0.0,62443.68106666669,9136.893333333339
2018-09-24 15:00:00,0.0,0.0,64888.668133333354,11440.737000000006
2018-09-24 16:00:00,5489.182016666669,0.12,54662.752750000014,9777.710666666675
2018-09-24 17:00:00,145294.23686666667,50.118,57254.41039999999,11122.509666666676
2018-09-24 18:00:00,292899.31309999997,12.600000000000009,57240.90126666666,0.0
2018-09-24 19:00:00,122462.14613333327,12.600000000000009,63135.78081666669,0.0
2018-09-24 20:00:00,8386.193483333336,12.600000000000009,71717.59313333336,0.0
2018-09-24 21:00:00,0.0,12.600000000000009,70706.16583333336,0.0
2018-09-24 22:00:00,0.0,12.600000000000009,66237.32521666668,0.0
2018-09-24 23:00:00,0.0,0.0,25678.752100000012,0.0
2018-09-25 00:00:00,0.0,0.0,8269.423150000011,0.0
2018-09-25 01:00:00,0.0,0.0,24081.10465000002,0.0
2018-09-25 02:00:00,0.0,0.0,37758.596766666684,0.0
2018-09-25 03:00:00,0.0,0.0,40428.58640000002,0.0
2018-09-25 04:00:00,0.0006000000000000001,0.0,45113.850316666685,0.0
2018-09-25 05:00:00,6.0019,3579.188666666673,49032.45926666668,0.0
2018-09-25 06:00:00,107.00021666666666,4262.507000000007,50352.68606666668,0.0
2018-09-25 07:00:00,67.0005,4045.8443333333407,49200.10998333335,8893.564000000004
2018-09-25 08:00:00,0.0,4262.511000000008,54600.23421666668,9926.614333333338
2018-09-25 09:00:00,8081.041200000003,0.0,49097.73985000001,8325.459666666671
2018-09-25 10:00:00,134823.05171666664,4620.94233333334,52466.06918333335,0.0
2018-09-25 11:00:00,299975.72691666667,3662.6370000000006,54048.572833333346,0.0
2018-09-25 12:00:00,128269.90911666663,4229.176666666673,51130.24413333335,0.0
2018-09-25 13:00:00,4544.528083333336,0.0,46397.76591666668,0.0
2018-09-25 14:00:00,0.0,0.0,58491.198933333355,8334.771333333338
2018-09-25 15:00:00,0.0,0.0,66259.50421666668,11559.991666666678
2018-09-25 16:00:00,6550.046633333336,25.119,56927.746116666676,10989.86566666667
2018-09-25 17:00:00,139369.2897833333,0.12,59963.56903333335,9737.614666666672
2018-09-25 18:00:00,300836.61198333325,12.600000000000009,58733.83058333334,0.0
2018-09-25 19:00:00,122841.29198333329,12.600000000000009,66359.02190000002,0.0
2018-09-25 20:00:00,6730.526650000003,12.600000000000009,73962.84100000001,0.0
2018-09-25 21:00:00,0.0,12.600000000000009,71754.07920000002,0.0
2018-09-25 22:00:00,0.0,12.600000000000009,60535.66115000002,0.0
2018-09-25 23:00:00,0.0,0.0,25367.07705000001,0.0
2018-09-26 00:00:00,0.0,0.0,8313.58345000001,0.0
2018-09-26 01:00:00,0.0,0.0,24156.098600000023,0.0
2018-09-26 02:00:00,0.0,0.0,36387.77148333336,0.0
2018-09-26 03:00:00,0.0,0.0,42196.09995000002,0.0
2018-09-26 04:00:00,0.0005,0.0,50198.36293333335,0.0
2018-09-26 05:00:00,15.001299999999999,5079.1506666666755,52754.059000000016,0.0
2018-09-26 06:00:00,120.0,3779.183666666672,51829.61488333334,0.0
2018-09-26 07:00:00,50.00028333333333,3545.8593333333392,51909.17713333335,7807.193333333336
2018-09-26 08:00:00,0.0,3929.1826666666702,49086.07248333335,10539.249333333339
2018-09-26 09:00:00,9307.69206666667,0.0,52498.566766666685,9241.139000000005
2018-09-26 10:00:00,146176.55003333333,3620.9783333333366,55163.56530000002,0.0
2018-09-26 11:00:00,294135.99715,4362.622000000006,51855.24161666668,0.0
2018-09-26 12:00:00,118390.65939999997,4295.832333333339,51086.07205000001,0.0
2018-09-26 13:00:00,6886.664400000003,0.0,51833.57816666669,0.0
2018-09-26 14:00:00,0.0,0.0,61008.680083333355,8080.35166666667
2018-09-26 15:00:00,0.0,0.0,66673.66898333337,10753.207
2018-09-26 16:00:00,8244.174633333336,25.119000000000003,58846.91353333335,9892.593666666673
2018-09-26 17:00:00,129618.84196666663,50.118,55674.41230000002,11004.192333333343
2018-09-26 18:00:00,295141.08015,12.600000000000009,54681.491733333336,0.0
2018-09-26 19:00:00,135049.1738333333,12.600000000000009,65165.185983333344,0.0
2018-09-26 20:00:00,8409.144500000004,12.600000000000009,77447.88826666666,0.0
2018-09-26 21:00:00,0.0,12.600000000000009,74784.55706666669,0.0
2018-09-26 22:00:00,0.0,12.600000000000009,59271.93236666669,0.0
2018-09-26 23:00:00,0.0,0.0,23959.585183333347,0.0
2018-09-27 00:00:00,0.0,0.0,8119.43080000001,0.0
2018-09-27 01:00:00,0.0,0.0,25936.103350000023,0.0
2018-09-27 02:00:00,0.0,0.0,35969.43951666669,0.0
2018-09-27 03:00:00,0.0,0.0,43471.91380000002,0.0
2018-09-27 04:00:00,0.00025,0.0,49746.84766666668,0.0
2018-09-27 05:00:00,48.00068333333333,4712.486000000005,53799.86931666668,0.0
2018-09-27 06:00:00,100.00033333333333,3629.186666666673,53734.102200000016,0.0
2018-09-27 07:00:00,33.00145,3262.531000000003,53179.76201666668,9172.851666666675
2018-09-27 08:00:00,0.001,4462.497000000005,48748.58141666668,10787.40166666667
2018-09-27 09:00:00,6840.097150000003,0.0,48818.581350000015,8498.585000000006
2018-09-27 10:00:00,133116.48588333328,4520.9543333333395,51006.084783333354,0.0
2018-09-27 11:00:00,294900.29628333333,3579.308666666673,54756.913150000015,0.0
2018-09-27 12:00:00,134902.68833333332,4445.84533333334,53488.570983333346,0.0
2018-09-27 13:00:00,6824.190833333336,0.0,54071.91406666668,0.0
2018-09-27 14:00:00,0.0,0.0,59660.35130000003,9162.72266666667
2018-09-27 15:00:00,0.0,0.0,57837.839166666694,10283.357000000004
2018-09-27 16:00:00,5397.706266666669,25.119,48615.256116666686,11485.827000000007
2018-09-27 17:00:00,113900.62534999997,50.118,53398.57266666668,8215.51066666667
2018-09-27 18:00:00,300093.7935166666,12.600000000000009,56591.991000000016,0.0
2018-09-27 19:00:00,146370.28024999995,12.600000000000009,65045.78356666669,0.0
2018-09-27 20:00:00,10814.210950000004,12.600000000000009,74631.00940000001,0.0
2018-09-27 21:00:00,0.0,12.600000000000009,78743.14151666668,0.0
2018-09-27 22:00:00,0.0,12.600000000000009,63355.16500000002,0.0
2018-09-27 23:00:00,0.0,0.0,21118.591850000008,0.0
2018-09-28 00:00:00,0.0,0.0,7647.76370000001,0.0
2018-09-28 01:00:00,0.0,0.0,22618.607100000027,0.0
2018-09-28 02:00:00,0.0,0.0,29875.280350000023,0.0
2018-09-28 03:00:00,0.0,0.0,37853.60495000002,0.0
