datetime,drinking_water,electrical_appliances,service_water
2023-11-28 12:00:00,0.0,143149.17723333326,0.0
2023-11-28 13:00:00,0.0,148539.08113333324,4948.757999999996
2023-11-28 14:00:00,0.0,142698.7591499999,8457.570666666667
2023-11-28 15:00:00,0.0,137564.1910166666,8126.761333333334
2023-11-28 16:00:00,0.0,80142.26365,36006.54166666669
2023-11-28 17:00:00,0.0,63569.69486666676,38728.902666666705
2023-11-28 18:00:00,1441.3110000000013,59703.24781666675,597.5000000000013
2023-11-28 19:00:00,1553.7960000000032,48785.66330000004,10639.463000000029
2023-11-28 20:00:00,0.0,44157.79068333338,10126.26833333336
2023-11-28 21:00:00,0.0,34579.28996666671,0.0
2023-11-28 22:00:00,0.0,15373.845283333347,0.0
2023-11-28 23:00:00,0.0,5209.314250000003,0.0
2023-11-29 00:00:00,0.0,2715.1115833333347,0.0
2023-11-29 01:00:00,0.0,6332.595783333338,0.0
2023-11-29 02:00:00,0.0,7720.08653333334,0.0
2023-11-29 03:00:00,0.0,9047.578700000007,0.0
2023-11-29 04:00:00,0.0,10588.522050000007,0.0
2023-11-29 05:00:00,0.0,16258.303400000015,458.6200000000008
2023-11-29 06:00:00,1568.7940000000026,32551.493083333396,10211.522000000028
2023-11-29 07:00:00,1613.7880000000025,32995.833733333384,29949.06666666673
2023-11-29 08:00:00,0.0,32072.93690000001,40384.00733333337
2023-11-29 09:00:00,0.0,61636.66428333333,12725.56450000002
2023-11-29 10:00:00,8.272000000000006,79635.13034999996,16450.430666666703
2023-11-29 11:00:00,8.269000000000005,103693.81784999996,15761.191333333361
2023-11-29 12:00:00,0.0,135569.23919999992,0.0
2023-11-29 13:00:00,0.0,158885.04919999992,7504.843333333337
2023-11-29 14:00:00,0.0,148260.14273333325,10250.24400000001
2023-11-29 15:00:00,0.0,144425.01503333327,10683.209000000003
2023-11-29 16:00:00,0.0,98620.3729833333,27698.51633333336
2023-11-29 17:00:00,0.0,59043.487016666746,29928.150000000027
2023-11-29 18:00:00,1471.3070000000025,57335.947466666745,649.5800000000003
2023-11-29 19:00:00,1441.3110000000024,47447.70058333337,10568.707333333361
2023-11-29 20:00:00,0.0,45725.169866666714,9964.698666666694
2023-11-29 21:00:00,0.0,34436.213550000044,0.0
2023-11-29 22:00:00,0.0,13981.404750000016,0.0
2023-11-29 23:00:00,0.0,5214.39421666667,0.0
2023-11-30 00:00:00,0.0,2660.1109833333358,0.0
2023-11-30 01:00:00,0.0,7232.58978333334,0.0
2023-11-30 02:00:00,0.0,9765.072900000006,0.0
2023-11-30 03:00:00,0.0,11212.563466666676,0.0
2023-11-30 04:00:00,0.0,12303.710966666673,0.0
2023-11-30 05:00:00,0.0,18133.29768333335,423.90000000000043
2023-11-30 06:00:00,1568.7940000000049,31639.419933333393,10848.045666666689
2023-11-30 07:00:00,1426.313000000001,34407.509050000044,37167.53433333339
2023-11-30 08:00:00,0.0,41622.800466666675,31806.150000000027
2023-11-30 09:00:00,0.0,58443.10024999999,15436.627666666694
2023-11-30 10:00:00,8.279000000000005,67771.30573333331,18163.560166666703
2023-11-30 11:00:00,8.262000000000006,108516.57416666664,15118.210666666695
2023-11-30 12:00:00,0.0,129283.93974999992,0.0
2023-11-30 13:00:00,0.0,151046.33264999994,6102.669000000001
2023-11-30 14:00:00,0.0,148527.09683333326,9033.187333333342
2023-11-30 15:00:00,0.0,143775.60573333324,9388.806000000002
2023-11-30 16:00:00,0.0,91971.36368333333,36900.55233333336
2023-11-30 17:00:00,0.0,59694.63090000009,26014.512666666706
2023-11-30 18:00:00,1793.764000000001,58789.19666666675,603.4520000000012
2023-11-30 19:00:00,1306.329000000002,49871.47573333338,9631.335000000032
2023-11-30 20:00:00,0.0,46068.99618333337,10121.271333333361
2023-11-30 21:00:00,0.0,33961.07221666671,0.0
2023-11-30 22:00:00,0.0,13943.366500000013,0.0
2023-11-30 23:00:00,0.0,4688.983466666668,0.0
2023-12-01 00:00:00,0.0,2620.1116500000026,0.0
2023-12-01 01:00:00,0.0,6115.097233333339,0.0
2023-12-01 02:00:00,0.0,8785.079433333343,0.0
2023-12-01 03:00:00,0.0,9630.075433333343,0.0
2023-12-01 04:00:00,0.0,10462.393583333342,0.0
2023-12-01 05:00:00,0.0,16725.29416666668,404.3080000000007
2023-12-01 06:00:00,1441.3110000000036,29480.72410000006,10295.89366666669
2023-12-01 07:00:00,1456.309000000001,33210.25790000005,38874.63600000006
2023-12-01 08:00:00,0.0,38169.40405000001,36354.59833333337
2023-12-01 09:00:00,0.0,52795.483183333345,14421.239000000027
2023-12-01 10:00:00,8.284000000000006,81787.4047833333,14385.846666666708
2023-12-01 11:00:00,8.257000000000007,115088.22119999994,14767.167166666692
2023-12-01 12:00:00,0.0,140891.4895166666,0.0
2023-12-01 13:00:00,0.0,138645.80568333328,7260.537000000001
2023-12-01 14:00:00,0.0,156192.74213333326,9530.990666666672
2023-12-01 15:00:00,0.0,131041.27466666662,10054.381666666672
2023-12-01 16:00:00,0.0,86800.42683333333,30489.562666666705
2023-12-01 17:00:00,0.0,62551.41968333343,25097.39133333336
2023-12-01 18:00:00,1621.287000000002,59048.64833333342,663.0960000000008
2023-12-01 19:00:00,1576.2930000000026,49229.205666666705,9953.017666666694
2023-12-01 20:00:00,0.0,45728.08646666671,10197.89200000003
2023-12-01 21:00:00,0.0,32988.47993333338,0.0
2023-12-01 22:00:00,0.0,14565.189616666681,0.0
2023-12-01 23:00:00,0.0,5448.723783333336,0.0
2023-12-02 00:00:00,0.0,2310.1136166666665,0.0
2023-12-02 01:00:00,0.0,5772.599516666673,0.0
2023-12-02 02:00:00,0.0,8952.578316666673,0.0
2023-12-02 03:00:00,0.0,10638.06803333334,0.0
2023-12-02 04:00:00,0.0,10518.81975000001,0.0
2023-12-02 05:00:00,0.0,17031.27608333335,481.5600000000007
2023-12-02 06:00:00,1523.8000000000025,31648.11145000007,10448.441000000026
2023-12-02 07:00:00,1508.8020000000033,32375.410933333384,39690.37033333339
2023-12-02 08:00:00,0.0,36889.95701666668,38921.480666666685
2023-12-02 09:00:00,0.0,57798.12621666667,17635.985833333365
2023-12-02 10:00:00,8.272000000000006,71368.5548,15184.501166666701
2023-12-02 11:00:00,8.269000000000005,104460.9780666666,13305.658333333355
2023-12-02 12:00:00,0.0,143767.3334166666,0.0
2023-12-02 13:00:00,0.0,155310.15258333326,6219.665000000007
2023-12-02 14:00:00,0.0,157766.90003333322,9071.489666666666
2023-12-02 15:00:00,0.0,134980.2739166666,10511.222000000003
2023-12-02 16:00:00,0.0,85933.41891666666,20872.309000000037
2023-12-02 17:00:00,0.0,59872.56418333342,28692.803666666696
2023-12-02 18:00:00,1598.7900000000027,59736.28173333342,549.2640000000018
2023-12-02 19:00:00,1463.808000000002,49159.82708333337,9985.642666666696
2023-12-02 20:00:00,0.0,45909.59283333337,10041.319333333362
2023-12-02 21:00:00,0.0,32608.737000000045,0.0
2023-12-02 22:00:00,0.0,13247.052966666679,0.0
2023-12-02 23:00:00,0.0,4300.4059166666675,0.0
2023-12-03 00:00:00,0.0,0.0,0.0
2023-12-03 01:00:00,0.0,0.0,0.0
2023-12-03 02:00:00,0.0,0.0,0.0
2023-12-03 03:00:00,0.0,0.0,0.0
2023-12-03 04:00:00,0.0,246.61364999999978,0.0
2023-12-03 05:00:00,0.0,5433.245083333343,458.6200000000015
2023-12-03 06:00:00,1591.2910000000027,21322.539266666725,10993.921000000031
2023-12-03 07:00:00,1531.2990000000027,13358.491733333376,47374.59833333339
2023-12-03 08:00:00,0.0,1871.8596666666658,31267.055666666703
2023-12-03 09:00:00,0.0,542.9328166666636,18618.823833333365
2023-12-03 10:00:00,8.271000000000006,643.2679999999968,18136.558833333376
2023-12-03 11:00:00,8.270000000000007,664.3483333333302,15037.863500000025
2023-12-03 12:00:00,0.0,695.1824833333299,0.0
2023-12-03 13:00:00,0.0,662.2724666666631,7305.179666666668
2023-12-03 14:00:00,0.0,637.9357333333301,8208.911
2023-12-03 15:00:00,0.0,626.1000333333301,9056.338000000002
2023-12-03 16:00:00,0.0,3127.242683333331,21495.338000000025
2023-12-03 17:00:00,0.0,30545.46853333341,17092.725666666694
2023-12-03 18:00:00,1486.3050000000014,44634.93756666675,651.3160000000014
2023-12-03 19:00:00,1486.3050000000012,34496.2620166667,9318.09533333336
2023-12-03 20:00:00,0.0,32440.39380000003,10014.668666666697
2023-12-03 21:00:00,0.0,22229.776433333373,0.0
2023-12-03 22:00:00,0.0,5583.607150000008,0.0
2023-12-03 23:00:00,0.0,338.7142333333329,0.0
2023-12-04 00:00:00,0.0,2555.113166666667,0.0
2023-12-04 01:00:00,0.0,6580.09413333334,0.0
2023-12-04 02:00:00,0.0,8522.581183333341,0.0
2023-12-04 03:00:00,0.0,9817.573050000008,0.0
2023-12-04 04:00:00,0.0,10842.88758333334,0.0
2023-12-04 05:00:00,0.0,16965.798566666686,462.0920000000008
2023-12-04 06:00:00,1373.8200000000015,31055.56486666673,10412.94000000003
2023-12-04 07:00:00,1651.2830000000026,32756.67785000005,37830.59100000005
2023-12-04 08:00:00,0.0,37245.67026666668,34262.98500000004
2023-12-04 09:00:00,0.0,56646.77371666667,15151.12750000003
2023-12-04 10:00:00,8.269000000000005,64333.23335,19316.07466666671
2023-12-04 11:00:00,8.272000000000007,103473.49861666663,14997.635166666694
2023-12-04 12:00:00,0.0,136814.18033333326,0.0
2023-12-04 13:00:00,0.0,148879.4881833333,5452.228000000003
2023-12-04 14:00:00,0.0,147482.0497999999,11487.411333333344
2023-12-04 15:00:00,0.0,140458.35358333323,8478.873
2023-12-04 16:00:00,0.0,98599.23733333332,29422.868666666698
2023-12-04 17:00:00,0.0,62159.478883333424,21799.348333333368
2023-12-04 18:00:00,1523.8000000000036,60814.01391666674,634.4520000000009
2023-12-04 19:00:00,1546.2970000000012,49546.09520000004,10078.163000000024
2023-12-04 20:00:00,0.0,44082.50918333338,9966.364333333364
2023-12-04 21:00:00,0.0,33401.24998333338,0.0
2023-12-04 22:00:00,0.0,13918.190483333346,0.0
2023-12-04 23:00:00,0.0,4882.984233333335,0.0
2023-12-05 00:00:00,0.0,2607.611933333336,0.0
2023-12-05 01:00:00,0.0,6092.59738333334,0.0
2023-12-05 02:00:00,0.0,9110.077266666674,0.0
2023-12-05 03:00:00,0.0,10362.569500000007,0.0
2023-12-05 04:00:00,0.0,11529.519016666673,0.0
2023-12-05 05:00:00,0.0,16576.429300000014,464.944
2023-12-05 06:00:00,1426.3130000000028,30359.404866666726,10206.02733333336
2023-12-05 07:00:00,1381.3190000000025,29847.92601666671,33455.62866666673
2023-12-05 08:00:00,0.0,32222.496916666674,21810.18200000003
2023-12-05 09:00:00,0.0,54999.00653333333,15668.92616666669
2023-12-05 10:00:00,8.273000000000007,85671.71756666664,15924.917833333377
2023-12-05 11:00:00,8.268000000000006,124050.63766666663,13554.308000000023
2023-12-05 12:00:00,0.0,144569.2494666666,0.0
2023-12-05 13:00:00,0.0,158641.90039999993,7176.366333333335
2023-12-05 14:00:00,0.0,126474.83984999995,8482.55266666667
2023-12-05 15:00:00,0.0,118089.0262166666,9023.150333333333
2023-12-05 16:00:00,0.0,107007.71216666665,41657.06433333337
2023-12-05 17:00:00,0.0,58307.434966666755,31402.881000000038
2023-12-05 18:00:00,1613.7880000000046,62640.76125000009,579.7680000000017
2023-12-05 19:00:00,1673.7800000000016,48305.97065000005,9751.220333333362
2023-12-05 20:00:00,0.0,44845.7814666667,10492.715000000027
2023-12-05 21:00:00,0.0,34002.469700000045,0.0
2023-12-05 22:00:00,0.0,15157.028150000016,0.0
2023-12-05 23:00:00,0.0,3978.2478166666683,0.0
2023-12-06 00:00:00,0.0,2537.612400000001,0.0
2023-12-06 01:00:00,0.0,5577.6008166666725,0.0
2023-12-06 02:00:00,0.0,8180.083466666673,0.0
2023-12-06 03:00:00,0.0,10263.569950000008,0.0
2023-12-06 04:00:00,0.0,10939.12208333334,0.0
2023-12-06 05:00:00,0.0,16462.09241666668,433.07600000000053
2023-12-06 06:00:00,1538.798000000002,30529.30900000006,10049.60833333336
2023-12-06 07:00:00,1478.8060000000028,29799.86168333338,37786.270000000055
2023-12-06 08:00:00,0.0,36214.86313333335,30488.131666666704
2023-12-06 09:00:00,0.0,53907.67231666668,16189.031500000028
2023-12-06 10:00:00,8.267000000000007,74525.97616666666,16418.653166666703
2023-12-06 11:00:00,8.274000000000006,117142.66244999996,13635.334666666691
2023-12-06 12:00:00,0.0,140488.90806666657,0.0
2023-12-06 13:00:00,0.0,141522.31621666657,6158.800666666666
2023-12-06 14:00:00,0.0,152388.50134999992,11231.115000000007
2023-12-06 15:00:00,0.0,138891.26904999992,10104.051333333338
2023-12-06 16:00:00,0.0,92347.56393333332,24243.52866666669
2023-12-06 17:00:00,0.0,59855.49010000008,29680.764000000036
2023-12-06 18:00:00,1471.3070000000023,61836.03128333342,567.4920000000017
2023-12-06 19:00:00,1606.2890000000004,49309.1798666667,10764.765666666692
2023-12-06 20:00:00,0.0,44449.238766666705,10229.539666666697
2023-12-06 21:00:00,0.0,33377.76996666671,0.0
2023-12-06 22:00:00,0.0,14129.483550000014,0.0
2023-12-06 23:00:00,0.0,4582.4050000000025,0.0
2023-12-07 00:00:00,0.0,2785.1106500000005,0.0
2023-12-07 01:00:00,0.0,7192.590050000005,0.0
2023-12-07 02:00:00,0.0,8695.080033333339,0.0
2023-12-07 03:00:00,0.0,9902.572916666673,0.0
2023-12-07 04:00:00,0.0,11348.765166666675,0.0
2023-12-07 05:00:00,0.0,17261.484350000017,454.6520000000009
2023-12-07 06:00:00,1621.2870000000041,28391.469983333387,9720.09500000003
2023-12-07 07:00:00,1456.3090000000025,28276.020116666718,36698.36866666673
2023-12-07 08:00:00,0.0,38121.691116666676,29794.95600000004
2023-12-07 09:00:00,0.0,63840.56986666665,14759.836333333358
2023-12-07 10:00:00,8.262000000000006,82265.95469999999,15870.203333333375
2023-12-07 11:00:00,8.279000000000005,106237.07496666665,13647.442500000026
2023-12-07 12:00:00,0.0,139764.49081666663,0.0
2023-12-07 13:00:00,0.0,140040.31118333328,5973.527333333338
2023-12-07 14:00:00,0.0,135090.99773333326,8866.176333333333
2023-12-07 15:00:00,0.0,136990.19494999992,11703.090000000007
2023-12-07 16:00:00,0.0,93722.43788333332,30596.712333333366
2023-12-07 17:00:00,0.0,64655.664916666756,31748.304333333366
2023-12-07 18:00:00,1583.7920000000015,61249.60065000009,594.0280000000009
2023-12-07 19:00:00,1433.8120000000022,50408.95743333337,9705.327666666693
2023-12-07 20:00:00,0.0,44034.02391666671,11133.996666666691
2023-12-07 21:00:00,0.0,33628.51393333338,0.0
2023-12-07 22:00:00,0.0,14800.80168333335,0.0
2023-12-07 23:00:00,0.0,4688.494600000004,0.0
2023-12-08 00:00:00,0.0,1485.1183833333323,0.0
2023-12-08 01:00:00,0.0,5725.099833333336,0.0
2023-12-08 02:00:00,0.0,9060.077600000008,0.0
2023-12-08 03:00:00,0.0,9400.576583333339,0.0
2023-12-08 04:00:00,0.0,11021.91843333334,0.0
2023-12-08 05:00:00,0.0,17998.066200000016,482.05600000000084
2023-12-08 06:00:00,1561.2950000000012,31921.742416666726,10949.899333333355
2023-12-08 07:00:00,1591.2910000000018,30014.697283333375,22967.356000000058
2023-12-08 08:00:00,0.0,37362.312116666675,23185.063333333368
2023-12-08 09:00:00,0.0,59630.75608333333,13546.26033333336
2023-12-08 10:00:00,8.269000000000005,86100.95849999998,17127.27083333337
2023-12-08 11:00:00,8.272000000000006,112372.23413333332,13126.75216666669
2023-12-08 12:00:00,0.0,138118.50294999994,0.0
2023-12-08 13:00:00,0.0,147761.75628333326,7913.449000000002
2023-12-08 14:00:00,0.0,127376.51058333331,10331.547333333347
2023-12-08 15:00:00,0.0,131059.10056666659,11934.732666666676
2023-12-08 16:00:00,0.0,95508.24333333332,43136.806333333356
2023-12-08 17:00:00,0.0,59606.42933333342,37403.0796666667
2023-12-08 18:00:00,1366.321000000003,60423.53310000009,571.8320000000014
2023-12-08 19:00:00,1576.2930000000024,48177.21440000004,9932.885333333359
2023-12-08 20:00:00,0.0,44368.8808666667,9701.523333333365
2023-12-08 21:00:00,0.0,34253.185400000046,0.0
2023-12-08 22:00:00,0.0,14650.894816666683,0.0
2023-12-08 23:00:00,0.0,4425.237616666669,0.0
2023-12-09 00:00:00,0.0,2900.111483333335,0.0
2023-12-09 01:00:00,0.0,8085.084100000006,0.0
2023-12-09 02:00:00,0.0,9132.577116666675,0.0
2023-12-09 03:00:00,0.0,10521.069583333345,0.0
2023-12-09 04:00:00,0.0,11109.715950000007,0.0
2023-12-09 05:00:00,0.0,16746.36288333335,385.7080000000008
2023-12-09 06:00:00,1621.2870000000016,31837.97480000006,10380.841000000022
2023-12-09 07:00:00,1418.8140000000012,32680.719033333382,39873.72266666673
2023-12-09 08:00:00,0.0,39448.61733333334,34163.16900000003
2023-12-09 09:00:00,0.0,61737.12233333333,17925.938833333366
2023-12-09 10:00:00,8.257000000000005,77695.73158333333,15075.939000000035
2023-12-09 11:00:00,8.284000000000006,109394.41204999998,13285.475000000028
2023-12-09 12:00:00,0.0,147029.25189999992,0.0
2023-12-09 13:00:00,0.0,150910.3229499999,5968.621999999998
2023-12-09 14:00:00,0.0,137730.39508333325,8992.467666666671
2023-12-09 15:00:00,0.0,121653.76744999998,8545.749333333337
2023-12-09 16:00:00,0.0,100822.80431666665,26407.77600000003
2023-12-09 17:00:00,0.0,59770.60830000009,35042.0976666667
2023-12-09 18:00:00,1388.8180000000027,58875.848933333415,653.1759999999999
2023-12-09 19:00:00,1666.281000000002,48694.50888333337,10152.461000000028
2023-12-09 20:00:00,0.0,44361.84356666671,9969.695666666694
2023-12-09 21:00:00,0.0,34080.97421666671,0.0
2023-12-09 22:00:00,0.0,13571.01771666668,0.0
2023-12-09 23:00:00,0.0,4436.074766666669,0.0
2023-12-10 00:00:00,0.0,0.0,0.0
2023-12-10 01:00:00,0.0,0.0,0.0
2023-12-10 02:00:00,0.0,0.0,0.0
2023-12-10 03:00:00,0.0,0.0,0.0
2023-12-10 04:00:00,0.0,238.92881666666642,0.0
2023-12-10 05:00:00,0.0,4647.231200000007,454.7760000000001
2023-12-10 06:00:00,1538.7980000000005,18437.66475000005,10124.846333333366
2023-12-10 07:00:00,1553.7960000000023,15074.828916666713,35814.37900000006
2023-12-10 08:00:00,0.0,2101.5972833333317,35912.8856666667
2023-12-10 09:00:00,0.0,601.2919166666642,15544.291500000025
2023-12-10 10:00:00,8.272000000000006,629.7713333333303,15522.956666666701
2023-12-10 11:00:00,8.269000000000005,590.6094333333307,13650.042333333357
2023-12-10 12:00:00,0.0,606.6890666666637,0.0
2023-12-10 13:00:00,0.0,635.1039333333296,7079.894333333334
2023-12-10 14:00:00,0.0,759.7599333333294,8984.347000000009
2023-12-10 15:00:00,0.0,690.3518166666628,9473.650333333331
2023-12-10 16:00:00,0.0,3466.470216666664,40001.34533333336
2023-12-10 17:00:00,0.0,31216.527533333418,16305.2916666667
2023-12-10 18:00:00,1411.3150000000014,44142.560250000075,576.7920000000018
2023-12-10 19:00:00,1591.2910000000013,34417.97970000003,10746.452666666693
2023-12-10 20:00:00,0.0,32733.09023333337,10114.608666666692
2023-12-10 21:00:00,0.0,22394.8540166667,0.0
2023-12-10 22:00:00,0.0,5577.475066666675,0.0
2023-12-10 23:00:00,0.0,367.7210833333329,0.0
2023-12-11 00:00:00,0.0,1867.6168666666656,0.0
2023-12-11 01:00:00,0.0,5445.101700000004,0.0
2023-12-11 02:00:00,0.0,8440.081733333338,0.0
2023-12-11 03:00:00,0.0,10065.072366666674,0.0
2023-12-11 04:00:00,0.0,11624.32298333334,0.0
2023-12-11 05:00:00,0.0,16560.34686666668,467.6720000000004
2023-12-11 06:00:00,1471.307000000003,30317.397233333388,10350.981000000027
2023-12-11 07:00:00,1486.3050000000014,27857.44980000005,44096.463333333384
2023-12-11 08:00:00,0.0,36415.12116666668,25660.46033333336
2023-12-11 09:00:00,0.0,51079.30131666668,16975.998333333366
2023-12-11 10:00:00,8.261000000000005,73250.16288333331,17562.33216666671
2023-12-11 11:00:00,8.280000000000006,115097.91894999996,12875.472166666694
2023-12-11 12:00:00,0.0,153313.76194999996,0.0
2023-12-11 13:00:00,0.0,145540.32631666661,7679.629666666667
2023-12-11 14:00:00,0.0,138414.41193333326,6886.571000000002
2023-12-11 15:00:00,0.0,137681.01969999992,10988.311666666674
2023-12-11 16:00:00,0.0,102616.33793333331,31046.04433333336
2023-12-11 17:00:00,0.0,64783.12146666676,22949.854000000036
2023-12-11 18:00:00,1643.7840000000026,62025.004283333416,604.072000000001
2023-12-11 19:00:00,1493.804000000002,50251.671550000035,10308.363666666692
2023-12-11 20:00:00,0.0,44018.93981666671,9886.412333333365
2023-12-11 21:00:00,0.0,35636.70553333337,0.0
2023-12-11 22:00:00,0.0,14954.506733333346,0.0
2023-12-11 23:00:00,0.0,4441.658166666669,0.0
2023-12-12 00:00:00,0.0,2302.613733333333,0.0
2023-12-12 01:00:00,0.0,5567.600883333336,0.0
2023-12-12 02:00:00,0.0,9055.077633333342,0.0
2023-12-12 03:00:00,0.0,10113.322283333342,0.0
2023-12-12 04:00:00,0.0,12366.428950000007,0.0
2023-12-12 05:00:00,0.0,17890.12176666668,449.6920000000005
2023-12-12 06:00:00,1388.8180000000011,29799.404250000058,10017.925333333356
2023-12-12 07:00:00,1471.3070000000016,33382.33635000004,47265.79533333339
2023-12-12 08:00:00,0.0,41704.64616666667,36330.27833333337
2023-12-12 09:00:00,0.0,63894.75341666666,15470.897833333356
2023-12-12 10:00:00,8.269000000000005,76331.69859999999,18242.955166666707
2023-12-12 11:00:00,8.272000000000006,100414.97348333332,14505.576333333363
2023-12-12 12:00:00,0.0,131925.0024666666,0.0
2023-12-12 13:00:00,0.0,138051.6705666666,7106.552
2023-12-12 14:00:00,0.0,147954.7590166666,9486.141333333338
2023-12-12 15:00:00,0.0,133995.7915666666,8118.952000000006
2023-12-12 16:00:00,0.0,95249.62454999998,25107.933000000034
2023-12-12 17:00:00,0.0,61637.592416666754,25631.96000000003
2023-12-12 18:00:00,1456.3090000000007,62929.55693333342,576.7920000000018
2023-12-12 19:00:00,1778.7660000000012,48004.188183333375,11294.603333333358
2023-12-12 20:00:00,0.0,43784.82371666671,10054.644666666696
2023-12-12 21:00:00,0.0,31273.440783333375,0.0
2023-12-12 22:00:00,0.0,12617.530616666681,0.0
2023-12-12 23:00:00,0.0,5678.558300000003,0.0
2023-12-13 00:00:00,0.0,2877.6117333333336,0.0
2023-12-13 01:00:00,0.0,6712.593250000004,0.0
2023-12-13 02:00:00,0.0,8942.578383333337,0.0
2023-12-13 03:00:00,0.0,10082.571000000009,0.0
2023-12-13 04:00:00,0.0,11074.753350000008,0.0
2023-12-13 05:00:00,0.0,16956.103100000015,440.14400000000074
2023-12-13 06:00:00,1523.8000000000022,32057.82998333339,9752.842000000031
2023-12-13 07:00:00,1658.782000000003,36473.68396666672,27649.05700000004
2023-12-13 08:00:00,0.0,42240.10990000001,27565.179000000033
2023-12-13 09:00:00,0.0,60951.663916666665,16695.199000000026
2023-12-13 10:00:00,8.275000000000006,86458.7231833333,17385.26400000004
2023-12-13 11:00:00,8.266000000000005,124434.6556833333,15371.324500000028
2023-12-13 12:00:00,0.0,140408.15229999993,0.0
2023-12-13 13:00:00,0.0,136919.91208333327,5458.551333333334
2023-12-13 14:00:00,0.0,124980.09098333327,8416.746333333336
2023-12-13 15:00:00,0.0,126248.57891666662,10535.357666666672
2023-12-13 16:00:00,0.0,95878.85351666667,37234.47600000004
2023-12-13 17:00:00,0.0,59682.86780000009,32996.69933333337
2023-12-13 18:00:00,1591.2909999999988,61018.16220000008,590.5560000000017
2023-12-13 19:00:00,1321.327000000003,48579.13375000004,10605.293000000027
2023-12-13 20:00:00,0.0,44547.10720000004,10574.332666666696
2023-12-13 21:00:00,0.0,32887.37265000005,0.0
2023-12-13 22:00:00,0.0,14145.482583333349,0.0
2023-12-13 23:00:00,0.0,4248.403000000003,0.0
2023-12-14 00:00:00,0.0,2690.1140499999997,0.0
2023-12-14 01:00:00,0.0,6682.593450000006,0.0
2023-12-14 02:00:00,0.0,10310.069266666673,0.0
2023-12-14 03:00:00,0.0,10930.065816666673,0.0
2023-12-14 04:00:00,0.0,12243.167116666673,0.0
2023-12-14 05:00:00,0.0,17952.32351666668,417.57600000000105
2023-12-14 06:00:00,1403.8160000000016,31627.925350000056,10191.830333333364
2023-12-14 07:00:00,1433.8120000000006,34089.76251666671,38985.295333333386
2023-12-14 08:00:00,0.0,40413.30343333334,25408.03833333336
2023-12-14 09:00:00,0.0,61571.88173333332,17154.898500000025
2023-12-14 10:00:00,8.276000000000007,80637.87826666665,16291.354500000041
2023-12-14 11:00:00,8.265000000000006,114804.67148333331,12554.649000000021
2023-12-14 12:00:00,0.0,136579.35494999995,0.0
2023-12-14 13:00:00,0.0,138304.01233333332,8149.583666666671
2023-12-14 14:00:00,0.0,136465.90318333326,9504.092333333345
2023-12-14 15:00:00,0.0,138598.34304999994,11864.745666666679
2023-12-14 16:00:00,0.0,91794.11981666666,34518.356000000036
2023-12-14 17:00:00,0.0,58780.86848333343,31000.45233333337
2023-12-14 18:00:00,1763.7680000000034,60576.34478333342,636.8080000000012
2023-12-14 19:00:00,1493.8040000000026,47957.879816666704,10228.273000000027
2023-12-14 20:00:00,0.0,44551.42745000004,10326.14833333336
2023-12-14 21:00:00,0.0,33829.86450000004,0.0
2023-12-14 22:00:00,0.0,14324.512483333343,0.0
2023-12-14 23:00:00,0.0,4945.400950000003,0.0
2023-12-15 00:00:00,0.0,2560.11335,0.0
2023-12-15 01:00:00,0.0,6135.097100000004,0.0
2023-12-15 02:00:00,0.0,8962.578250000006,0.0
2023-12-15 03:00:00,0.0,11102.564416666675,0.0
2023-12-15 04:00:00,0.0,11927.498066666674,0.0
2023-12-15 05:00:00,0.0,17099.10678333335,525.5800000000003
2023-12-15 06:00:00,1381.3190000000006,28955.520216666722,10283.432666666693
2023-12-15 07:00:00,1441.311000000002,33620.26335000005,35238.119333333394
2023-12-15 08:00:00,0.0,47937.43756666666,36437.13066666671
2023-12-15 09:00:00,0.0,68197.17346666665,15888.831833333363
2023-12-15 10:00:00,8.274000000000006,68383.55063333332,18253.17666666671
2023-12-15 11:00:00,8.267000000000007,99963.49193333332,14494.659333333359
2023-12-15 12:00:00,0.0,152591.23313333324,0.0
2023-12-15 13:00:00,0.0,141088.15804999994,8295.742333333335
2023-12-15 14:00:00,0.0,138115.83041666663,8016.969000000004
2023-12-15 15:00:00,0.0,137979.92829999997,7354.331333333331
2023-12-15 16:00:00,0.0,87614.12501666667,20789.081000000027
2023-12-15 17:00:00,0.0,57754.65818333342,32127.999333333362
2023-12-15 18:00:00,1643.7840000000024,59861.066716666755,587.8280000000007
2023-12-15 19:00:00,1628.7860000000012,46984.743666666705,9805.791333333362
2023-12-15 20:00:00,0.0,44264.86405000004,10204.554666666698
2023-12-15 21:00:00,0.0,34258.16068333337,0.0
2023-12-15 22:00:00,0.0,14765.554550000013,0.0
2023-12-15 23:00:00,0.0,4533.658333333335,0.0
2023-12-16 00:00:00,0.0,2225.1138833333316,0.0
2023-12-16 01:00:00,0.0,6050.097666666672,0.0
2023-12-16 02:00:00,0.0,9322.575850000007,0.0
2023-12-16 03:00:00,0.0,11177.563716666673,0.0
2023-12-16 04:00:00,0.0,12837.072766666672,0.0
2023-12-16 05:00:00,0.0,18921.25345000002,507.97200000000095
2023-12-16 06:00:00,1726.2730000000008,30547.69178333339,9986.736666666691
2023-12-16 07:00:00,1576.2930000000017,33718.477283333385,32783.511000000064
2023-12-16 08:00:00,0.0,45483.21661666667,32275.140666666695
